seller_id,title,price,location,address,status
346,Fast Pen,4572.00,"(-2324955.6070383997, -3531783.5324888867, 4775155.8656409355)",V8R,AVAILABLE
9,Portable Ergonomic Desk Chair,3887.00,"(-2328274.269553889, -3526313.155936383, 4777581.133610113)",V9E,AVAILABLE
600,Wooden Bicycle,2763.00,"(-2324007.6361078047, -3530258.1678569345, 4776745.00175758)",V8X,AVAILABLE
37,Educational Camera,7593.00,"(-2321666.6230941243, -3532361.433205474, 4776328.488770144)",V8O,AVAILABLE
541,Jacket,7681.00,"(-2327336.817632247, -3531695.4653330366, 4774060.903849413)",V8T,AVAILABLE
272,Monitor,4780.00,"(-2328591.8476403407, -3528601.35595405, 4775736.541528038)",V9C,AVAILABLE
488,Car,4051.00,"(-2330370.1613654965, -3535543.548063135, 4769730.9952439135)",V8X,AVAILABLE
770,Book,4934.00,"(-2324157.207070653, -3535623.343705243, 4772702.367054969)",V8P,AVAILABLE
427,Blue Apple,9503.00,"(-2325488.655165378, -3538041.7571359086, 4770261.007081665)",V8V,AVAILABLE
129,Touchscreen High-Resolution Backpack,9562.00,"(-2325690.4163813367, -3527947.7945420416, 4777632.832518835)",V9D,AVAILABLE
762,Ballpoint Green Water Bottle,3110.00,"(-2328359.1061483235, -3532409.268553568, 4773034.220333752)",V9E,AVAILABLE
837,Red Mouse,7927.00,"(-2332167.3897142294, -3530381.939754455, 4772674.8959082775)",V8S,AVAILABLE
873,Water Bottle,8839.00,"(-2332071.3526004213, -3532500.5021173744, 4771153.995119519)",V8T,AVAILABLE
322,Touchscreen Multifunction Printer,9414.00,"(-2322375.9432454994, -3535227.094155054, 4773862.8391702445)",V9C,AVAILABLE
359,Optical Apple,4607.00,"(-2324036.7660682388, -3529261.69732018, 4777467.113232258)",V8U,AVAILABLE
791,Water Bottle,5131.00,"(-2323602.1591062048, -3535445.179850306, 4773104.589540671)",V8O,AVAILABLE
367,Scooter,896.00,"(-2326477.6942579653, -3529647.7069578976, 4775993.680807272)",V8N,AVAILABLE
628,Lined Textbook,4474.00,"(-2328040.8560558837, -3536975.89977572, 4769806.525758076)",V8V,AVAILABLE
200,Ballpoint Book,9297.00,"(-2327988.633752063, -3533853.958086497, 4772145.446260162)",V9B,AVAILABLE
560,Lamp,463.00,"(-2324502.0754341907, -3534744.0863266084, 4773185.663862783)",V9B,AVAILABLE
56,Multifunction Wooden Lamp,6769.00,"(-2326602.6710182284, -3538103.9287030487, 4769671.648775301)",V8T,AVAILABLE
263,White Desk Chair,2247.00,"(-2325924.3044109023, -3537022.1667426755, 4770804.6866692845)",V8Y,AVAILABLE
379,Insulated Printer,7058.00,"(-2320731.478861866, -3531610.732258948, 4777337.969522047)",V9C,AVAILABLE
53,Touchscreen Fast Camera,57.00,"(-2330669.4796667374, -3528475.436256958, 4774816.007816977)",V8Y,AVAILABLE
764,High-Resolution Jacket,1953.00,"(-2328555.15900789, -3532063.1118191616, 4773194.745849795)",V8X,AVAILABLE
475,Lightweight Durable Printer,2707.00,"(-2326126.542282127, -3533855.698088597, 4773052.089659335)",V9C,AVAILABLE
869,Sneakers,3928.00,"(-2330815.9851334305, -3529466.586170882, 4774011.886953544)",V9D,AVAILABLE
588,Lightweight Ergonomic Book,5930.00,"(-2326348.70126662, -3531296.4103452447, 4774837.632697252)",V9D,AVAILABLE
794,Lined Bicycle,5759.00,"(-2326692.740820596, -3533863.542378744, 4772770.305585959)",V8W,AVAILABLE
481,Fast Comfortable Camera,922.00,"(-2330349.869094244, -3530067.4875869956, 4773795.141909388)",V9E,AVAILABLE
435,Yellow Lamp,6134.00,"(-2329403.0159227424, -3527707.6268431377, 4776001.206568816)",V9A,AVAILABLE
670,High-Resolution Lined Desk Chair,2451.00,"(-2330179.1991021945, -3533336.754271647, 4771459.244005816)",V8X,AVAILABLE
22,Notebook,393.00,"(-2328789.1764820437, -3526378.3268265366, 4777282.062408724)",V8X,AVAILABLE
721,Touchscreen Comfortable Coffee Mug,5086.00,"(-2326665.0491081392, -3530976.107851124, 4774920.36700793)",V8V,AVAILABLE
971,White Sneakers,9433.00,"(-2325921.557836714, -3538457.781806509, 4769741.341979395)",V8S,AVAILABLE
241,Lined Jacket,2965.00,"(-2329255.477562513, -3528118.7781483904, 4775769.450438928)",V9B,AVAILABLE
305,Headphones,7772.00,"(-2327022.5351263103, -3535604.9267143235, 4771319.624530694)",V8Y,AVAILABLE
214,Wooden Backpack,3372.00,"(-2324802.5540544656, -3533528.6752168653, 4773939.172455591)",V8X,AVAILABLE
877,Tablet,1701.00,"(-2329198.150973559, -3531343.025806641, 4773413.814432198)",V8N,AVAILABLE
831,Monitor,573.00,"(-2324166.7275943398, -3532748.6466373135, 4774825.971514527)",V8Y,AVAILABLE
608,Car,2688.00,"(-2323302.825455837, -3532111.339764, 4775717.799552595)",V8P,AVAILABLE
665,Ceramic Tablet,1774.00,"(-2325929.8712675534, -3532443.2439425904, 4774193.334846595)",V8W,AVAILABLE
141,Camera,4387.00,"(-2324358.546854358, -3535710.8918551514, 4772539.457260247)",V8M,AVAILABLE
898,Desk Chair,2906.00,"(-2327774.775181128, -3530535.7038896047, 4774705.150667964)",V8M,AVAILABLE
928,Durable Mouse,4839.00,"(-2332389.900895833, -3533296.3241362195, 4770408.941827588)",V8Y,AVAILABLE
911,Coffee Mug,1057.00,"(-2321457.338904676, -3533378.4029778447, 4775677.9540960835)",V8N,AVAILABLE
372,Ballpoint Pen,1187.00,"(-2331628.2581082378, -3533827.707640849, 4770387.660864154)",V8S,AVAILABLE
864,Touchscreen Textbook,9010.00,"(-2330072.1734953434, -3530857.417295688, 4773346.478232511)",V8R,AVAILABLE
582,Mechanical Yellow Sneakers,6144.00,"(-2322407.6861800896, -3534518.520532262, 4774372.042835589)",V9D,AVAILABLE
127,Desk Chair,4656.00,"(-2327721.495724306, -3530816.2730923854, 4774523.653751545)",V8U,AVAILABLE
172,Optical Camera,2284.00,"(-2327451.0879269256, -3534023.914792167, 4772281.785394574)",V9D,AVAILABLE
440,Black Sneakers,1991.00,"(-2324598.008165894, -3533615.0713966438, 4773974.828573529)",V9A,AVAILABLE
628,Ceramic Car,7289.00,"(-2331512.070189382, -3533413.8820313876, 4770750.972441666)",V8V,AVAILABLE
930,Blue Table,8973.00,"(-2326808.0643662266, -3532178.3485847902, 4773961.3929747185)",V8R,AVAILABLE
89,Ergonomic Wooden Apple,9986.00,"(-2331036.4165317495, -3534948.5513307387, 4769846.433636153)",V9E,AVAILABLE
240,Book,1578.00,"(-2323945.241111686, -3535303.713503338, 4773042.342765027)",V8W,AVAILABLE
737,Mechanical Water Bottle,3756.00,"(-2324669.5055993553, -3529325.2008948745, 4777112.344532919)",V9D,AVAILABLE
51,Green Green Monitor,8757.00,"(-2328847.509785033, -3529793.4444136797, 4774730.835572437)",V8T,AVAILABLE
747,Blue White Pen,2400.00,"(-2326272.849959353, -3532788.9454739015, 4773770.410325929)",V8V,AVAILABLE
526,Multifunction Ergonomic Monitor,8809.00,"(-2327065.4727188516, -3536210.6738171536, 4770849.755786219)",V9A,AVAILABLE
117,Educational Tablet,5911.00,"(-2330568.824220789, -3529623.605229377, 4774016.463859514)",V9D,AVAILABLE
469,Car,8887.00,"(-2322193.1857710476, -3535126.2343603587, 4774026.429683822)",V8T,AVAILABLE
33,High-Resolution White Keyboard,964.00,"(-2326738.352637378, -3528308.5942146573, 4776856.093559998)",V8X,AVAILABLE
223,Pen,7683.00,"(-2325950.008030073, -3535658.2811812228, 4771803.025595623)",V8S,AVAILABLE
995,Car,4106.00,"(-2324478.9645813797, -3531862.989661794, 4775329.140666634)",V9C,AVAILABLE
908,Durable Durable Book,9155.00,"(-2329601.0410365877, -3529812.8759944243, 4774348.865163627)",V8W,AVAILABLE
145,Portable Smartphone,1876.00,"(-2326087.4204387018, -3538087.7243331023, 4769934.968490057)",V8O,AVAILABLE
512,Portable Lightweight Pen,949.00,"(-2321567.991834736, -3531622.057728087, 4776923.145381436)",V9E,AVAILABLE
741,Mouse,1953.00,"(-2327433.4887253433, -3529455.8647091263, 4775669.763588573)",V8Y,AVAILABLE
107,Black High-Resolution Keyboard,321.00,"(-2322304.5154177872, -3530424.240026295, 4777450.518773472)",V8R,AVAILABLE
626,Portable Car,6311.00,"(-2327546.903139321, -3537003.6912741065, 4770026.974538393)",V8S,AVAILABLE
277,Water Bottle,3145.00,"(-2329270.3281884156, -3532919.39925712, 4772211.9916028185)",V9A,AVAILABLE
314,Multifunction Apple,9775.00,"(-2325789.0531118433, -3535373.9703257373, 4772092.120505675)",V8X,AVAILABLE
887,Adjustable Lightweight Tablet,6965.00,"(-2329814.8665405056, -3533661.984935987, 4771396.305075603)",V8X,AVAILABLE
414,Ceramic Printer,9373.00,"(-2325144.1421211213, -3536545.1113320575, 4771538.581013167)",V8V,AVAILABLE
598,Monitor,4317.00,"(-2326931.008313934, -3530090.346409011, 4775445.661397584)",V8W,AVAILABLE
596,Portable Yellow Notebook,5291.00,"(-2325165.0560704763, -3530865.7638118076, 4775732.55702143)",V8U,AVAILABLE
685,Yellow Green Apple,603.00,"(-2329447.9392640684, -3534796.068174475, 4770735.382611433)",V8P,AVAILABLE
309,High-Resolution Printer,5514.00,"(-2329549.778303666, -3526752.8459326024, 4776634.718118565)",V8U,AVAILABLE
751,Durable Durable Car,7486.00,"(-2325437.8244662876, -3532183.960143469, 4774624.847301692)",V8O,AVAILABLE
883,Green Headphones,9540.00,"(-2332300.5974950334, -3531250.655437193, 4771967.075286953)",V9C,AVAILABLE
631,Bicycle,6851.00,"(-2331694.5106144375, -3534455.7562557566, 4769889.962301547)",V8P,AVAILABLE
258,Textbook,4926.00,"(-2324193.5741325454, -3537743.027691327, 4771113.657858759)",V8N,AVAILABLE
547,White Ergonomic Apple,6300.00,"(-2329681.146908762, -3528935.534594329, 4774958.30166498)",V8Y,AVAILABLE
200,Optical Lightweight Headphones,2265.00,"(-2328379.8910800684, -3536369.8742532777, 4770090.379805379)",V8U,AVAILABLE
939,Green Durable Keyboard,9349.00,"(-2325474.0641596722, -3531207.2698570346, 4775329.583437516)",V8W,AVAILABLE
919,Backpack,7075.00,"(-2323852.2259201314, -3537371.839452883, 4771555.1278127115)",V9D,AVAILABLE
840,Yellow Printer,4128.00,"(-2332268.452241479, -3533978.907835823, 4769962.681392241)",V8W,AVAILABLE
105,Lightweight Ergonomic Lamp,3948.00,"(-2331047.0183875063, -3528706.436011007, 4774460.987666065)",V8U,AVAILABLE
542,Fast Comfortable Scooter,8649.00,"(-2322875.624785174, -3535894.2657898115, 4773125.559751976)",V8O,AVAILABLE
743,Multifunction Breathable Smartphone,6272.00,"(-2327024.8823427884, -3536212.564703546, 4770868.152696562)",V8O,AVAILABLE
663,Comfortable Mechanical Lamp,1253.00,"(-2333801.363641581, -3533049.6900233035, 4769901.2693257015)",V8T,AVAILABLE
397,Portable Ceramic Smartphone,1042.00,"(-2332325.0728490693, -3533903.436148582, 4769990.911391848)",V8W,AVAILABLE
861,Comfortable Apple,8310.00,"(-2331699.3518613838, -3530584.4665725334, 4772753.764143919)",V8T,AVAILABLE
330,Educational Black Sneakers,1210.00,"(-2330291.7329109586, -3531325.666508148, 4772892.887213333)",V9A,AVAILABLE
88,Ergonomic Portable Pen,4390.00,"(-2323969.667410469, -3530170.1732098535, 4776828.505332758)",V8T,AVAILABLE
913,Durable Backpack,7281.00,"(-2333079.421698203, -3532251.141201736, 4770845.766082929)",V8W,AVAILABLE
16,Keyboard,5358.00,"(-2331793.2990412414, -3531648.436564306, 4771920.616196718)",V9E,AVAILABLE
483,Insulated Mechanical Laptop,3199.00,"(-2323074.4295582743, -3531676.709735319, 4776150.316821028)",V8T,AVAILABLE
644,Fast Jacket,8623.00,"(-2327522.475104905, -3528802.7687371755, 4776109.000374508)",V8W,AVAILABLE
993,Ballpoint Breathable Coffee Mug,1692.00,"(-2327052.268447932, -3530773.0280372845, 4774881.841534904)",V8Y,AVAILABLE
518,Ergonomic Apple,6409.00,"(-2332397.6464599296, -3531944.0789278382, 4771406.425608572)",V9A,AVAILABLE
473,Water Bottle,9857.00,"(-2328796.9575907835, -3536172.2954706363, 4770033.255993699)",V8Y,AVAILABLE
884,Blue Monitor,2331.00,"(-2331972.866240196, -3533514.519720398, 4770451.207828103)",V8U,AVAILABLE
885,White Lamp,4111.00,"(-2332210.09977618, -3531878.3115682043, 4771546.780552414)",V9C,AVAILABLE
114,Portable Coffee Mug,4017.00,"(-2323540.006912292, -3530330.722440261, 4776918.8670833055)",V8X,AVAILABLE
594,Wireless Blue Jacket,5653.00,"(-2320779.3536144774, -3532394.434548294, 4776735.2644701805)",V9B,AVAILABLE
517,Portable Green Mouse,4190.00,"(-2322165.585020293, -3535122.1337126326, 4774042.891691109)",V8W,AVAILABLE
556,Breathable Mouse,3222.00,"(-2327097.853996036, -3532611.4149023867, 4773499.681099015)",V8O,AVAILABLE
983,Red Coffee Mug,8402.00,"(-2330395.764495669, -3530974.9495753576, 4773101.562141324)",V8T,AVAILABLE
7,Lined Textbook,5394.00,"(-2326923.445683877, -3528449.7806075593, 4776661.643855585)",V8Z,AVAILABLE
282,High-Resolution Smartphone,7119.00,"(-2321675.444299914, -3532932.487816084, 4775901.82102736)",V8R,AVAILABLE
567,Backpack,7495.00,"(-2324446.913126526, -3531669.4609406157, 4775487.87067248)",V9C,AVAILABLE
289,Ballpoint Keyboard,5862.00,"(-2330281.3567684223, -3531454.4738059808, 4772802.649802026)",V8U,AVAILABLE
547,Mechanical Jacket,9542.00,"(-2321299.7746914634, -3531588.1415861314, 4777078.5623066295)",V9E,AVAILABLE
299,Lined White Backpack,5805.00,"(-2326664.41193381, -3527254.1804728, 4777670.739680777)",V8O,AVAILABLE
365,Touchscreen Sneakers,5690.00,"(-2326828.8679642915, -3532819.519690654, 4773476.7933577215)",V9D,AVAILABLE
829,Insulated Water Bottle,68.00,"(-2328171.4256061446, -3531236.948060365, 4773993.136344917)",V9B,AVAILABLE
364,Printer,8501.00,"(-2323440.7733866055, -3535474.2847060645, 4773161.592798928)",V8U,AVAILABLE
979,Scooter,2651.00,"(-2333022.2905542073, -3531561.344504939, 4771384.337694844)",V9C,AVAILABLE
713,Comfortable Mouse,4117.00,"(-2325849.4718559613, -3538343.676431527, 4769861.140321421)",V8S,AVAILABLE
236,Smartphone,8163.00,"(-2323305.07683228, -3533299.31128552, 4774837.854111763)",V8N,AVAILABLE
876,Jacket,1294.00,"(-2324401.4640810196, -3535770.798022529, 4772474.173199174)",V8R,AVAILABLE
472,Red Portable Laptop,5366.00,"(-2330058.4055626187, -3530734.544352466, 4773444.085794572)",V8M,AVAILABLE
137,Optical Coffee Mug,4873.00,"(-2325732.432858645, -3538427.580138249, 4769855.967122109)",V9E,AVAILABLE
949,Educational Monitor,536.00,"(-2323530.4414219856, -3531446.560129616, 4776098.671191589)",V8N,AVAILABLE
810,Laptop,7781.00,"(-2332635.6706729187, -3533882.8690723423, 4769854.267355066)",V8M,AVAILABLE
165,Green Monitor,6496.00,"(-2321814.28629642, -3532186.363819015, 4776386.180725429)",V8T,AVAILABLE
877,Wooden Fast Headphones,9896.00,"(-2328207.2784758084, -3530389.5596255176, 4774602.335479198)",V9B,AVAILABLE
832,Mechanical Insulated Keyboard,3467.00,"(-2329593.2976860576, -3529189.34798484, 4774813.572242433)",V9B,AVAILABLE
436,Touchscreen Mouse,3520.00,"(-2330271.979656668, -3528827.2460798076, 4774750.025328634)",V8N,AVAILABLE
236,Jacket,7047.00,"(-2325526.0752344, -3532084.0530022313, 4774655.773158544)",V9D,AVAILABLE
331,Breathable Coffee Mug,3845.00,"(-2325151.1692317743, -3536629.890646327, 4771472.31921459)",V8U,AVAILABLE
230,Lamp,2615.00,"(-2324716.510911458, -3532711.0091543607, 4774586.171169103)",V8R,AVAILABLE
24,Notebook,3307.00,"(-2329789.4791399953, -3533640.1207869127, 4771424.893664119)",V8T,AVAILABLE
818,Wooden Camera,1866.00,"(-2324983.494920497, -3531819.4538623323, 4775115.719005232)",V8V,AVAILABLE
620,Scooter,9739.00,"(-2326725.6031774636, -3527980.833447828, 4777104.378445925)",V8S,AVAILABLE
841,Optical Red Smartphone,718.00,"(-2322383.3436015653, -3535240.3761894447, 4773849.403169934)",V8Z,AVAILABLE
979,Lamp,7861.00,"(-2323911.782656628, -3536864.2627549698, 4771902.372167775)",V8P,AVAILABLE
439,Wireless Comfortable Headphones,4741.00,"(-2329445.8472612435, -3529256.0198592376, 4774836.230405048)",V8T,AVAILABLE
888,Blue Lightweight Keyboard,2351.00,"(-2327714.6601362955, -3537106.5686538275, 4769868.826204398)",V9D,AVAILABLE
683,Adjustable Pen,5312.00,"(-2325496.6545691905, -3529819.1834578486, 4776344.719333444)",V8R,AVAILABLE
359,Headphones,5357.00,"(-2324067.6537261, -3533416.484363805, 4774380.014740573)",V8T,AVAILABLE
493,Black Scooter,8510.00,"(-2323338.101390308, -3536016.030050989, 4772810.255821462)",V8U,AVAILABLE
738,Touchscreen Ceramic Scooter,1435.00,"(-2320427.878215244, -3531621.856266907, 4777477.217377743)",V9E,AVAILABLE
971,Breathable White Scooter,1296.00,"(-2326259.3968631825, -3534375.5892054345, 4772602.377022255)",V8W,AVAILABLE
480,Notebook,8700.00,"(-2327243.4634976904, -3537640.3205578662, 4769702.911104057)",V9C,AVAILABLE
332,Car,155.00,"(-2323088.447268287, -3530707.8224226334, 4776859.781810247)",V8S,AVAILABLE
876,Jacket,8469.00,"(-2331425.7631612374, -3534632.4369813893, 4769890.4057149)",V8Z,AVAILABLE
336,Lightweight Textbook,1242.00,"(-2325275.5641629454, -3536238.2308335197, 4771701.97746277)",V9A,AVAILABLE
681,Green Ballpoint Bicycle,2809.00,"(-2328441.630492102, -3530089.7488751328, 4774709.726727059)",V8X,AVAILABLE
725,Blue Desk Chair,983.00,"(-2324954.2005050275, -3532650.055172622, 4774515.534529854)",V9B,AVAILABLE
706,Yellow Mouse,193.00,"(-2329507.9670356154, -3533442.080586165, 4771708.994782112)",V8V,AVAILABLE
56,White Book,9390.00,"(-2321349.3741229787, -3532922.2306885296, 4776067.904813502)",V8M,AVAILABLE
285,Smartphone,4394.00,"(-2331288.2074350044, -3529435.5888872333, 4773804.222419967)",V9B,AVAILABLE
240,Educational Portable Water Bottle,3892.00,"(-2328077.87553901, -3533020.9134188425, 4772718.687183947)",V8Y,AVAILABLE
878,Camera,7424.00,"(-2328609.583950417, -3533447.8104431205, 4772143.23052368)",V8W,AVAILABLE
627,Red Monitor,2632.00,"(-2333460.0334760686, -3533673.288493208, 4769606.314842291)",V9A,AVAILABLE
33,Educational Lightweight Tablet,1331.00,"(-2322975.5305483723, -3530432.208869253, 4777118.392846893)",V8Z,AVAILABLE
496,Ballpoint Smartphone,7633.00,"(-2328403.079013706, -3536367.465601941, 4770080.84691398)",V8Z,AVAILABLE
227,Keyboard,6091.00,"(-2325158.211070342, -3536610.2117122984, 4771483.473735234)",V8X,AVAILABLE
110,Coffee Mug,3975.00,"(-2328307.592698003, -3532084.124008477, 4773299.962388296)",V8V,AVAILABLE
483,Lightweight Camera,4383.00,"(-2325616.21468659, -3535164.0537630287, 4772331.858870731)",V9A,AVAILABLE
971,Comfortable Multifunction Car,946.00,"(-2327692.528192657, -3528052.2359151733, 4776580.570981088)",V9C,AVAILABLE
331,Comfortable Yellow Backpack,5724.00,"(-2331997.411618642, -3530219.080210551, 4772878.413928573)",V8R,AVAILABLE
281,Adjustable Red Camera,1109.00,"(-2324618.6713892766, -3536805.0266916817, 4771601.960769654)",V8Z,AVAILABLE
115,Comfortable Smartphone,2885.00,"(-2326521.067709546, -3531536.7224704702, 4774575.911593632)",V8P,AVAILABLE
698,Ceramic Smartphone,8661.00,"(-2325599.231096527, -3538183.081128588, 4770102.27741111)",V9D,AVAILABLE
569,Green Water Bottle,3196.00,"(-2328075.6565577686, -3529688.9056248963, 4775184.499375457)",V8R,AVAILABLE
812,Textbook,5111.00,"(-2328262.874058906, -3530389.1306833513, 4774575.54254363)",V9A,AVAILABLE
795,Table,3998.00,"(-2328348.1116596684, -3536795.4722033497, 4769790.340775655)",V8S,AVAILABLE
994,Monitor,6374.00,"(-2330432.8362117326, -3529903.19295815, 4773876.127474821)",V8Z,AVAILABLE
489,Insulated Textbook,2627.00,"(-2329085.5234505166, -3531821.4796686703, 4773114.779305882)",V8X,AVAILABLE
661,Lightweight Portable Table,3770.00,"(-2330962.936859044, -3533858.1570311845, 4770690.238235723)",V8Y,AVAILABLE
515,Jacket,9008.00,"(-2322444.8362037824, -3532213.9727914627, 4776059.198694164)",V8Z,AVAILABLE
803,Blue Wooden Desk Chair,3874.00,"(-2331057.8261279804, -3533506.884243343, 4770904.059659594)",V8M,AVAILABLE
952,Portable Camera,208.00,"(-2320563.7635144796, -3532651.7749971715, 4776649.693278423)",V8S,AVAILABLE
176,Adjustable Laptop,3887.00,"(-2327789.6432738556, -3530520.710400026, 4774708.98865339)",V9C,AVAILABLE
887,Lightweight Ceramic Apple,6879.00,"(-2326369.5313723935, -3534465.144988123, 4772482.370694552)",V8Z,AVAILABLE
740,Pen,3549.00,"(-2329647.9728954467, -3530710.01713913, 4773662.549183963)",V9E,AVAILABLE
731,Yellow Keyboard,1023.00,"(-2331670.11512307, -3530063.478352449, 4773153.396787932)",V8S,AVAILABLE
442,Black Lined Car,141.00,"(-2323642.243480217, -3533190.0964409634, 4774754.601332902)",V8N,AVAILABLE
504,Black Blue Desk Chair,978.00,"(-2324893.5650742752, -3528414.746942578, 4777675.8283561235)",V9C,AVAILABLE
696,Mechanical Textbook,9224.00,"(-2324465.9426298, -3536445.171628329, 4771943.070264443)",V8S,AVAILABLE
837,Fast Headphones,9224.00,"(-2327253.0440424783, -3534296.047848652, 4772176.835719776)",V8P,AVAILABLE
190,Printer,4465.00,"(-2332112.5092696077, -3530220.220915786, 4772821.332521208)",V9A,AVAILABLE
147,Lightweight Insulated Scooter,2911.00,"(-2326555.0751642683, -3536308.3794588796, 4771026.25897409)",V8M,AVAILABLE
968,Insulated Touchscreen Textbook,5307.00,"(-2331601.1391950333, -3531876.597794527, 4771845.645227827)",V8P,AVAILABLE
294,Mechanical Lightweight Keyboard,8009.00,"(-2326672.2170821903, -3532154.091256092, 4774045.549228107)",V8R,AVAILABLE
869,Educational Blue Backpack,9399.00,"(-2326765.2657942222, -3529672.796048087, 4775835.046037041)",V9E,AVAILABLE
